Left IR,Front IR,Right IR,Angle,Throttle
40,198,1000,180,1
40,198,1000,180,1
41,254,1000,180,1
41,249,1000,180,1
41,220,1000,90,-1
41,156,1000,90,-1
41,244,1000,90,-1
40,230,1000,180,1
41,176,1000,180,1
41,247,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
41,272,1000,180,1
41,252,1000,180,1
40,1000,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
41,272,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
41,291,1000,180,1
42,1000,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
42,1000,1000,180,1
42,1000,1000,180,1
42,1000,1000,90,1
42,1000,1000,90,1
41,1000,1000,90,1
41,1000,1000,90,1
41,1000,1000,90,1
41,1000,1000,180,1
105,294,1000,180,1
104,291,1000,180,1
104,294,1000,180,1
105,294,1000,180,1
105,294,0,180,1
104,294,1000,180,1
102,1000,1000,180,1
100,298,1000,180,1
102,298,0,180,1
102,1000,1000,180,1
100,1000,0,180,1
102,1000,1000,180,1
101,1000,1000,180,1
102,1000,1000,180,1
102,294,0,180,1
102,1000,1000,180,1
102,1000,1000,180,1
102,1000,1000,180,1
102,1000,1000,180,1
102,1000,1000,180,1
102,1000,1000,180,1
101,1000,1000,180,1
102,1000,1000,180,1
100,1000,1000,180,1
100,218,1000,180,1
103,291,1000,180,1
99,1000,1000,180,1
95,1000,1000,180,1
94,1000,1000,180,1
102,298,1000,180,1
100,190,1000,180,1
100,294,1000,180,1
100,254,1000,180,1
100,198,1000,180,1
99,192,1000,180,1
100,192,1000,180,1
100,175,1000,180,1
95,119,1000,180,1
101,152,0,180,1
99,136,1000,180,1
98,214,1000,180,1
97,294,1000,180,1
100,195,1000,180,1
100,239,1000,180,1
98,203,1000,180,1
100,249,1000,180,1
99,224,1000,180,1
93,224,1000,180,1
98,1000,1000,180,1
99,298,1000,180,1
98,244,1000,180,1
93,269,1000,180,1
100,269,1000,180,1
98,1000,1000,180,1
99,1000,1000,180,1
98,1000,1000,180,1
100,1000,1000,180,1
100,1000,1000,180,1
100,1000,1000,180,1
99,1000,1000,180,1
100,1000,1000,180,1
100,1000,1000,180,1
100,1000,1000,180,1
101,1000,1000,180,1
102,1000,1000,90,1
103,1000,1000,90,1
102,1000,1000,180,1
108,85,1000,180,1
114,90,1000,180,1
115,86,1000,180,1
113,94,1000,180,1
112,95,1000,180,1
113,99,1000,180,1
105,108,1000,180,1
115,94,1000,180,1
116,102,-31885,180,1
112,113,1000,180,1
112,116,1000,180,1
112,115,1000,180,1
112,115,1000,180,1
112,118,1000,180,1
112,162,1000,180,1
112,158,1000,180,1
112,146,1000,180,1
112,175,1000,180,1
112,222,1000,180,1
110,254,1000,180,1
110,190,1000,180,1
110,1000,1000,180,1
110,195,1000,180,1
109,192,1000,180,1
111,235,1000,180,1
109,252,1000,180,1
110,254,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
111,1000,1000,180,1
110,1000,1000,180,1
111,1000,1000,180,1
110,1000,1000,180,1
111,1000,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
108,1000,1000,180,1
108,1000,1000,180,1
110,0,1000,180,1
110,1000,1000,180,1
111,1000,1000,180,1
108,1000,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
104,1000,1000,180,1
104,1000,1000,180,1
110,1000,1000,180,1
112,1000,1000,180,1
110,0,1000,180,1
111,1000,1000,180,1
111,1000,0,180,1
110,1000,1000,180,1
110,1000,1000,180,1
105,1000,1000,180,1
104,1000,1000,180,1
111,1000,1000,180,1
109,1000,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
110,1000,1000,180,1
111,1000,1000,90,1
111,1000,1000,90,1
110,1000,1000,90,1
109,1000,1000,90,1
109,1000,1000,90,1
110,1000,1000,90,1
110,1000,1000,90,1
110,1000,1000,90,1
110,1000,1000,90,1
110,1000,1000,90,1
110,0,1000,90,1
110,1000,0,135,1
110,1000,1000,180,1
147,143,1000,180,1
145,146,1000,180,1
146,144,1000,180,1
143,145,1000,180,1
144,152,1000,180,1
144,145,-31885,180,1
140,114,-31885,180,1
146,144,1000,180,1
143,142,1000,180,1
143,145,1000,180,1
144,146,1000,180,1
140,144,1000,180,1
143,140,1000,180,1
145,141,1000,180,1
139,148,1000,180,1
139,143,1000,180,1
139,149,1000,180,1
139,145,1000,180,1
139,111,1000,180,1
136,146,1000,180,1
136,146,1000,180,1
136,146,1000,180,1
136,146,1000,180,1
136,147,1000,180,1
128,148,1000,180,1
136,147,1000,180,1
137,148,1000,90,-1
135,148,1000,180,1
133,149,1000,180,1
135,116,1000,180,1
133,146,1000,180,1
133,148,1000,180,1
133,148,0,180,1
132,149,1000,180,1
129,149,1000,180,1
129,149,1000,180,1
129,147,1000,180,1
130,152,1000,180,1
129,150,1000,180,1
119,152,1000,180,1
126,147,1000,180,1
125,154,1000,180,1
127,151,1000,180,1
127,152,1000,180,1
127,154,1000,180,1
127,152,1000,180,1
125,154,1000,180,1
127,152,1000,180,1
129,153,1000,180,1
127,152,1000,180,1
125,158,1000,180,1
121,151,1000,180,1
124,152,1000,180,1
121,157,1000,180,1
120,156,1000,180,1
120,156,1000,180,1
120,158,1000,180,1
120,156,1000,180,1
119,163,1000,180,1
121,158,1000,180,1
115,167,1000,180,1
115,163,1000,180,1
119,170,1000,180,1
112,166,1000,180,1
112,164,1000,180,1
112,164,1000,180,1
107,167,1000,180,1
112,166,1000,180,1
110,168,1000,180,1
113,172,1000,180,1
106,173,1000,180,1
108,170,1000,180,1
108,180,1000,180,1
106,177,1000,180,1
106,177,1000,180,1
104,177,1000,180,1
104,180,1000,180,1
103,177,1000,180,1
104,177,1000,180,1
104,184,1000,180,1
104,133,1000,180,1
100,184,1000,180,1
105,193,1000,180,1
102,186,1000,180,1
98,196,1000,180,1
97,198,1000,180,1
98,196,1000,180,1
94,196,1000,180,1
97,198,1000,180,1
92,195,1000,180,1
97,198,1000,180,1
97,196,1000,180,1
92,198,1000,180,1
98,196,0,180,1
96,195,1000,180,1
95,196,1000,180,1
91,198,1000,180,1
95,128,1000,180,1
95,205,1000,180,1
91,206,1000,180,1
95,206,1000,180,1
89,210,1000,180,1
87,239,1000,180,1
85,257,1000,180,1
86,254,1000,180,1
86,269,1000,180,1
85,266,1000,180,1
82,198,-31885,180,1
81,1000,1000,180,1
82,294,1000,180,1
82,298,1000,90,-1
82,294,1000,180,1
82,278,1000,180,1
82,284,1000,180,1
79,294,1000,180,1
82,294,1000,180,1
82,281,1000,180,1
83,298,1000,180,1
82,269,1000,180,1
82,239,1000,180,1
81,269,1000,180,1
82,266,1000,180,1
82,242,1000,90,-1
82,232,1000,90,-1
82,218,1000,90,-1
81,212,1000,180,1
82,154,1000,180,1
82,230,1000,180,1
82,203,1000,180,1
82,146,1000,180,1
81,148,1000,180,1
82,153,1000,180,1
82,158,1000,180,1
82,154,1000,180,1
82,177,1000,180,1
82,220,1000,180,1
82,177,1000,180,1
82,180,1000,180,1
82,193,1000,180,1
82,281,1000,180,1
80,183,1000,180,1
82,1000,1000,180,1
82,298,1000,180,1
82,1000,1000,180,1
82,1000,1000,180,1
80,212,1000,180,1
82,1000,1000,180,1
81,1000,1000,180,1
82,1000,0,180,1
82,1000,1000,180,1
81,1000,1000,180,1
82,1000,1000,180,1
83,1000,1000,180,1
83,1000,1000,180,1
83,1000,1000,180,1
83,1000,1000,180,1
83,1000,1000,180,1
82,1000,1000,180,1
83,1000,1000,180,1
82,1000,1000,180,1
84,1000,1000,180,1
84,1000,1000,180,1
84,1000,1000,180,1
83,1000,1000,180,1
83,1000,1000,180,1
84,1000,1000,90,-1
84,1000,1000,90,-1
82,1000,1000,90,-1
83,1000,1000,90,-1
83,1000,1000,90,-1
83,0,1000,90,-1
83,1000,1000,90,1
83,1000,1000,90,1
82,1000,1000,90,1
81,1000,1000,90,1
83,1000,1000,90,1
82,1000,1000,90,1
83,1000,1000,90,1
84,1000,1000,90,1
84,252,1000,90,1
82,284,1000,90,1
83,232,1000,90,1
83,1000,1000,90,1
83,-31885,1000,90,1
83,1000,1000,90,1
83,1000,1000,90,1
82,1000,1000,90,1
82,1000,1000,90,1
82,1000,1000,180,1
187,92,1000,180,1
186,90,247,180,1
189,90,249,180,1
175,90,1000,180,1
181,87,275,180,1
183,88,1000,180,1
183,89,1000,180,1
177,89,1000,180,1
168,89,1000,180,1
175,88,1000,180,1
171,88,1000,180,1
172,88,1000,180,1
167,89,1000,180,1
172,89,1000,180,1
171,76,1000,180,1
170,89,1000,180,1
162,73,1000,180,1
160,86,1000,180,1
160,85,1000,180,1
152,87,-31885,180,1
152,87,1000,180,1
150,88,1000,180,1
150,87,1000,180,1
148,87,1000,180,1
150,87,1000,180,1
135,86,1000,180,1
136,87,1000,180,1
137,87,1000,180,1
136,73,1000,180,1
136,87,1000,180,1
135,106,1000,180,1
135,109,1000,180,1
132,104,1000,180,1
134,87,1000,180,1
114,88,1000,180,1
118,87,1000,180,1
116,88,0,180,1
117,85,1000,180,1
117,87,1000,180,1
116,87,1000,180,1
114,87,0,180,1
114,88,1000,180,1
113,88,1000,180,1
117,87,0,180,1
114,87,1000,180,1
112,73,1000,180,1
114,87,1000,180,1
107,86,1000,180,1
111,87,1000,180,1
109,86,1000,180,1
112,86,1000,180,1
111,87,1000,180,1
108,87,1000,180,1
109,87,1000,180,1
104,87,1000,180,1
103,87,1000,180,1
104,86,1000,180,1
103,89,1000,180,1
99,76,1000,180,1
98,89,1000,180,1
102,89,0,180,1
91,76,1000,180,1
95,89,1000,180,1
96,90,1000,180,1
96,89,0,180,1
92,91,1000,180,1
94,90,1000,180,1
93,90,1000,180,1
94,90,1000,180,1
94,89,1000,180,1
94,71,1000,180,1
92,89,1000,180,1
87,89,1000,180,1
88,90,1000,180,1
87,88,1000,180,1
87,88,1000,180,1
87,90,1000,180,1
83,91,1000,180,1
83,90,1000,180,1
84,91,1000,180,1
82,91,0,180,1
83,91,1000,180,1
80,92,1000,180,1
78,93,1000,180,1
80,93,1000,180,1
79,92,1000,180,1
80,93,1000,180,1
76,95,1000,180,1
76,94,1000,180,1
75,94,1000,180,1
73,79,1000,180,1
75,95,1000,180,1
70,82,1000,180,1
66,99,1000,180,1
70,99,1000,180,1
69,98,1000,180,1
67,100,1000,180,1
67,83,1000,180,1
67,82,1000,180,1
67,100,1000,180,1
66,78,1000,180,1
66,101,1000,180,1
65,101,1000,180,1
66,100,1000,180,1
65,100,1000,180,1
64,83,1000,180,1
64,103,1000,180,1
64,103,1000,180,1
64,105,1000,180,1
64,102,1000,180,1
63,102,1000,180,1
64,102,1000,180,1
61,102,1000,180,1
62,104,1000,180,1
62,101,0,180,1
59,105,1000,180,1
61,104,1000,180,1
61,104,1000,180,1
62,105,1000,180,1
61,104,1000,180,1
59,107,1000,180,1
59,107,1000,180,1
61,88,1000,180,1
60,108,1000,180,1
58,108,1000,180,1
59,108,1000,180,1
58,92,1000,180,1
57,109,1000,180,1
57,109,1000,180,1
59,111,1000,180,1
57,111,1000,180,1
55,112,1000,180,1
56,114,1000,180,1
56,114,1000,180,1
57,113,1000,180,1
56,111,1000,180,1
56,85,1000,180,1
55,116,1000,180,1
55,116,1000,180,1
53,118,1000,180,1
54,115,1000,180,1
46,154,1000,180,1
45,156,1000,180,1
43,171,1000,180,1
43,183,1000,180,1
43,177,1000,180,1
42,179,1000,180,1
42,189,1000,180,1
42,138,0,180,1
42,190,1000,180,1
42,123,1000,180,1
41,190,1000,180,1
41,192,1000,180,1
41,205,1000,180,1
40,130,-31885,180,1
40,206,0,180,1
41,205,1000,180,1
40,144,1000,180,1
41,146,1000,180,1
40,198,1000,180,1
41,195,1000,180,1
41,195,1000,180,1
41,139,-31885,180,1
41,190,0,180,1
41,192,1000,180,1
40,177,1000,180,1
40,163,1000,180,1
41,162,1000,180,1
40,162,1000,180,1
40,162,1000,180,1
40,141,-31885,180,1
40,141,-31885,180,1
40,142,1000,180,1
40,130,1000,180,1
40,130,1000,180,1
40,119,1000,180,1
40,98,1000,180,1
40,80,1000,180,1
40,83,1000,180,1
40,83,1000,180,1
41,85,1000,180,1
40,79,1000,180,1
40,79,1000,180,1
39,82,1000,180,1
40,83,1000,180,1
39,91,-31885,180,1
40,81,1000,180,1
39,91,1000,180,1
40,91,1000,180,1
39,102,1000,180,1
39,93,1000,180,1
39,118,1000,180,1
39,99,1000,180,1
40,115,1000,180,1
39,157,1000,180,1
40,121,1000,180,1
40,122,1000,180,1
39,152,1000,180,1
40,163,1000,180,1
39,157,1000,180,1
40,148,1000,180,1
40,170,1000,180,1
41,144,1000,180,1
40,145,1000,180,1
40,192,1000,180,1
41,167,1000,180,1
40,218,1000,180,1
40,184,1000,180,1
40,184,1000,180,1
40,160,1000,180,1
40,232,1000,90,1
40,1000,1000,90,1
40,220,1000,180,1
129,114,-31885,180,1
129,114,-31885,180,1
127,112,1000,180,1
126,114,1000,180,1
126,114,1000,180,1
123,112,1000,180,1
123,112,1000,180,1
123,96,1000,180,1
112,116,1000,180,1
114,118,1000,180,1
110,115,1000,180,1
108,119,1000,180,1
104,96,1000,180,1
94,127,1000,180,1
94,127,1000,180,1
90,126,1000,180,1
89,127,1000,180,1
90,125,1000,180,1
90,130,1000,180,1
81,137,1000,180,1
76,146,1000,180,1
74,149,1000,180,1
70,167,1000,180,1
66,175,1000,180,1
66,196,1000,180,1
63,208,1000,180,1
