Left IR,Front IR,Right IR,Angle,Throttle
1000,179,1000,180,1
160,82,1000,180,1
155,83,1000,180,1
135,70,1000,180,1
135,68,1000,180,1
131,63,1000,180,1
132,62,1000,180,1
128,58,1000,180,1
125,49,1000,180,1
99,58,1000,180,1
118,63,278,180,1
117,252,254,180,1
115,1000,230,180,1
112,1000,218,180,1
111,1000,222,180,1
112,1000,214,180,1
112,1000,208,180,1
96,1000,205,180,1
111,1000,206,180,1
110,0,196,180,1
109,1000,192,180,1
94,1000,190,180,1
95,1000,184,180,1
110,1000,132,180,1
90,-31885,181,180,1
109,1000,186,90,1
93,1000,179,90,1
109,1000,181,90,1
110,1000,183,90,1
110,0,184,90,1
110,1000,183,90,1
107,1000,183,90,1
108,1000,180,90,1
106,1000,172,90,1
107,1000,172,90,1
105,1000,175,90,1
105,1000,180,90,1
102,1000,124,90,1
103,1000,164,90,1
103,1000,132,90,1
103,0,159,90,1
103,1000,166,90,1
102,1000,165,90,1
101,1000,166,90,1
102,1000,167,90,1
99,0,166,135,1
99,1000,167,135,1
102,1000,179,90,1
102,1000,166,90,1
102,1000,165,90,1
99,1000,164,90,1
99,1000,166,90,1
99,1000,164,90,1
100,1000,176,90,1
99,1000,163,90,1
100,1000,164,90,1
101,1000,153,90,1
102,1000,156,90,1
101,1000,159,90,1
101,1000,168,90,1
101,1000,163,90,1
99,1000,162,90,1
99,1000,156,90,1
82,1000,156,90,1
98,1000,179,90,1
90,1000,1000,90,1
60,1000,1000,90,1
51,1000,1000,90,1
42,1000,1000,90,1
41,1000,1000,90,1
48,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,0,1000,135,1
1000,1000,1000,135,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,135,1
1000,1000,-31885,135,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
